year,state,county,policies_prem,acres_insured,liabilities,premium,subsidy,indemnity,net_benefit,farmer_premium,county_fips_code,source,allocation_weight,benefit_by_pol,benefit_by_acre,loss_ratio,Unnamed: 0
2023,Iowa,Butler,1405.0,258733.0,253051675.0,14137732.0,7291506.0,38346801.0,31500575.0,6846226.0,,,,22420.33808,121.7493516,2.712372,27020.0
2023,Iowa,Calhoun,1851.0,305585.0,288477668.0,17446506.0,8044574.0,9880377.0,478445.0,9401932.0,,,,258.4792004,1.565669126,0.566324,27021.0
2023,Iowa,Carroll,1947.0,290127.0,272385276.0,16695684.0,8031094.0,26350170.0,17685580.0,8664590.0,,,,9083.502825,60.95806319,1.578262,27022.0
2023,Iowa,Cass,1172.0,240152.0,201626032.0,11682585.0,6484132.0,3566593.0,-1631860.0,5198453.0,,,,-1392.372014,-6.795113095,0.305291,27023.0
2023,Iowa,Cedar,1346.0,258064.0,248022532.0,11536051.0,6288403.0,6637757.0,1390109.0,5247648.0,,,,1032.770431,5.386683148,0.575392,27024.0
2023,Iowa,Cerro Gordo,1229.0,265241.0,234449876.0,14820446.0,7761811.0,8764007.0,1705372.0,7058635.0,,,,1387.609439,6.429518815,0.591345,27025.0
2023,Iowa,Cherokee,1649.0,276932.0,261386380.0,12452823.0,6200414.0,12534565.0,6282156.0,6252409.0,,,,3809.676167,22.68483238,1.006564,27026.0
2023,Iowa,Chickasaw,1377.0,224212.0,201049249.0,12285794.0,6773512.0,17876448.0,12364166.0,5512282.0,,,,8979.060276,55.14497886,1.45505,27027.0
2023,Iowa,Clarke,530.0,76037.0,44637285.0,4805510.0,3083873.0,557522.0,-1164115.0,1721637.0,,,,-2196.443396,-15.30984915,0.116017,27028.0
2023,Iowa,Clay,1396.0,259760.0,214517499.0,12406227.0,6194959.0,2743234.0,-3468034.0,6211268.0,,,,-2484.265043,-13.35091623,0.221117,27029.0
2023,Iowa,Clayton,1211.0,192793.0,180278372.0,8429887.0,4992151.0,10062695.0,6624959.0,3437736.0,,,,5470.651528,34.36306816,1.193692,27030.0
2023,Iowa,Clinton,1505.0,290480.0,277492982.0,14903204.0,8098862.0,13434714.0,6630372.0,6804342.0,,,,4405.562791,22.82557147,0.901464,27031.0
2023,Iowa,Crawford,1719.0,340861.0,349914405.0,23543774.0,11654376.0,55083851.0,43194453.0,11889398.0,,,,25127.66318,126.721605,2.339635,27032.0
2023,Iowa,Dallas,1274.0,203781.0,191546287.0,11462950.0,5686950.0,1769436.0,-4006564.0,5776000.0,,,,-3144.869702,-19.66112641,0.154361,27033.0
2023,Iowa,Davis,598.0,104738.0,66729053.0,6003135.0,3684617.0,3167251.0,848733.0,2318518.0,,,,1419.285953,8.103391319,0.527599,27034.0
2023,Iowa,Decatur,505.0,84699.0,48796051.0,5247870.0,3456479.0,815629.0,-975762.0,1791391.0,,,,-1932.20198,-11.52034853,0.15542,27035.0
2023,Iowa,Delaware,1690.0,241566.0,258056849.0,13069958.0,7270451.0,25157010.0,19357503.0,5799507.0,,,,11454.14379,80.13339212,1.924796,27036.0
2023,Iowa,Des Moines,791.0,131359.0,110627121.0,5835462.0,3404018.0,782126.0,-1649318.0,2431444.0,,,,-2085.10493,-12.55580508,0.134029,27037.0
2023,Iowa,Dickinson,909.0,167555.0,137823021.0,7386973.0,3433521.0,3447239.0,-506213.0,3953452.0,,,,-556.889989,-3.021175137,0.466664,27038.0
2023,Iowa,Dubuque,1464.0,180815.0,186313626.0,9335379.0,5474200.0,14735192.0,10874013.0,3861179.0,,,,7427.604508,60.13888781,1.578424,27039.0
2023,Iowa,Emmet,945.0,196130.0,171439671.0,8925332.0,4336269.0,759294.0,-3829769.0,4589063.0,,,,-4052.665608,-19.52668638,0.085071,27040.0
2023,Iowa,Fayette,1613.0,290782.0,264139256.0,13280964.0,7454430.0,16606010.0,10779476.0,5826534.0,,,,6682.874148,37.07064399,1.250361,27041.0
2023,Iowa,Floyd,1219.0,225858.0,204272488.0,12328889.0,6998292.0,20309365.0,14978768.0,5330597.0,,,,12287.75062,66.31940423,1.647298,27042.0
2023,Iowa,Franklin,1411.0,302034.0,299411616.0,17720471.0,8605628.0,13672376.0,4557533.0,9114843.0,,,,3230.002126,15.08947006,0.771558,27043.0
2023,Iowa,Fremont,1183.0,224906.0,182895083.0,14445423.0,7868740.0,2668251.0,-3908432.0,6576683.0,,,,-3303.830938,-17.37806906,0.184712,27044.0
2023,Iowa,Greene,1649.0,287163.0,256786937.0,14272508.0,7101264.0,4836513.0,-2334731.0,7171244.0,,,,-1415.846574,-8.130333643,0.338869,27045.0
2023,Iowa,Grundy,1422.0,268867.0,293952509.0,13967849.0,7466655.0,16094907.0,9593713.0,6501194.0,,,,6746.633615,35.68200263,1.152282,27046.0
2023,Iowa,Guthrie,1255.0,195660.0,168486114.0,11336927.0,5708157.0,6800229.0,1171459.0,5628770.0,,,,933.4334661,5.987217622,0.59983,27047.0
2023,Iowa,Hamilton,1414.0,296996.0,318035043.0,20006482.0,9506687.0,3136608.0,-7363187.0,10499795.0,,,,-5207.345827,-24.79220932,0.156779,27048.0
2023,Iowa,Hancock,1460.0,295789.0,282064529.0,15400069.0,8078746.0,11195620.0,3874297.0,7321323.0,,,,2653.628082,13.09817809,0.726985,27049.0
2023,Iowa,Hardin,1505.0,277531.0,306392850.0,18771110.0,9046339.0,6708383.0,-3016388.0,9724771.0,,,,-2004.244518,-10.86865251,0.357378,27050.0
2023,Iowa,Harrison,1314.0,287915.0,256096829.0,16823207.0,8934460.0,20048997.0,12160250.0,7888747.0,,,,9254.375951,42.23555563,1.191746,27051.0
2023,Iowa,Henry,911.0,141901.0,114260229.0,6578217.0,3848709.0,1672129.0,-1057379.0,2729508.0,,,,-1160.679473,-7.451526064,0.254191,27052.0
2023,Iowa,Howard,994.0,210759.0,190259076.0,10836360.0,6262062.0,20608992.0,16034694.0,4574298.0,,,,16131.4829,76.0807083,1.901837,27053.0
2023,Iowa,Humboldt,1391.0,223262.0,194786817.0,9560267.0,4678897.0,7792423.0,2911053.0,4881370.0,,,,2092.777139,13.03873028,0.815084,27054.0
2023,Iowa,Ida,1085.0,220143.0,212581347.0,11940796.0,6076234.0,25247210.0,19382648.0,5864562.0,,,,17864.19171,88.04571574,2.114365,27055.0
2023,Iowa,Iowa,1129.0,222789.0,187267756.0,11816519.0,6577259.0,6553776.0,1314516.0,5239260.0,,,,1164.318866,5.900273353,0.554628,27056.0
2023,Iowa,Jackson,1097.0,159406.0,146072764.0,7907496.0,4691235.0,11050319.0,7834058.0,3216261.0,,,,7141.347311,49.14531448,1.397448,27057.0
2023,Iowa,Jasper,1610.0,306869.0,277180290.0,13326016.0,7255392.0,2412876.0,-3657748.0,6070624.0,,,,-2271.893168,-11.9195748,0.181065,27058.0
2023,Iowa,Jefferson,707.0,139506.0,102975362.0,7735489.0,4745407.0,1839777.0,-1150305.0,2990082.0,,,,-1627.022631,-8.245559331,0.237835,27059.0
2023,Iowa,Johnson,1158.0,185749.0,160696087.0,10155439.0,5288581.0,8335731.0,3468873.0,4866858.0,,,,2995.572539,18.67505612,0.820814,27060.0
2023,Iowa,Jones,1227.0,215690.0,201777967.0,10439415.0,5971386.0,25130218.0,20662189.0,4468029.0,,,,16839.59984,95.79576707,2.407243,27061.0
2023,Iowa,Keokuk,1335.0,222644.0,175463296.0,11372070.0,6740331.0,826006.0,-3805733.0,4631739.0,,,,-2850.73633,-17.09335531,0.072634,27062.0
2023,Iowa,Kossuth,2419.0,493475.0,449897739.0,22228774.0,11583205.0,6642611.0,-4002958.0,10645569.0,,,,-1654.798677,-8.111774659,0.298829,27063.0
2023,Iowa,Lee,847.0,134204.0,100648596.0,7308407.0,4654899.0,1336279.0,-1317229.0,2653508.0,,,,-1555.170012,-9.815124735,0.182841,27064.0
2023,Iowa,Linn,1486.0,238581.0,225246508.0,10883162.0,5786007.0,35932458.0,30835303.0,5097155.0,,,,20750.54038,129.2445878,3.301656,27065.0
2023,Iowa,Louisa,836.0,138640.0,116633952.0,6850022.0,3962736.0,2227270.0,-660016.0,2887286.0,,,,-789.492823,-4.760646278,0.325147,27066.0
2023,Iowa,Lucas,526.0,76921.0,44470591.0,4693432.0,3113444.0,898746.0,-681242.0,1579988.0,,,,-1295.136882,-8.856385122,0.19149,27067.0
2023,Iowa,Lyon,1933.0,291575.0,265875514.0,13086952.0,6800809.0,14768983.0,8482840.0,6286143.0,,,,4388.432488,29.09316642,1.128527,27068.0
2023,Iowa,Madison,855.0,132061.0,100117954.0,6916956.0,4132269.0,532888.0,-2251799.0,2784687.0,,,,-2633.683041,-17.05120361,0.07704,27069.0
2023,Iowa,Mahaska,1501.0,229940.0,201157913.0,11938457.0,7147002.0,2046332.0,-2745123.0,4791455.0,,,,-1828.862758,-11.93843176,0.171406,27070.0
2023,Iowa,Marion,1028.0,147397.0,106287519.0,6921528.0,4263856.0,1148005.0,-1509667.0,2657672.0,,,,-1468.547665,-10.24218268,0.16586,27071.0
2023,Iowa,Marshall,1305.0,263327.0,257003367.0,11643521.0,6153163.0,4239937.0,-1250421.0,5490358.0,,,,-958.1770115,-4.748548383,0.364145,27072.0
2023,Iowa,Mills,885.0,180438.0,149200077.0,9772346.0,5288874.0,4204110.0,-279362.0,4483472.0,,,,-315.6632768,-1.548243718,0.430204,27073.0
2023,Iowa,Mitchell,1173.0,226131.0,206768273.0,13441078.0,7592022.0,41297944.0,35448888.0,5849056.0,,,,30220.70588,156.7626199,3.072517,27074.0
2023,Iowa,Monona,1227.0,293243.0,254353617.0,18022914.0,9798132.0,23875356.0,15650574.0,8224782.0,,,,12755.15403,53.37066528,1.324722,27075.0
2023,Iowa,Monroe,568.0,62847.0,38237354.0,4734262.0,2938043.0,1559063.0,-237156.0,1796219.0,,,,-417.528169,-3.773545277,0.329314,27076.0
2023,Iowa,Montgomery,1012.0,173439.0,153457911.0,9194477.0,5325286.0,5120659.0,1251468.0,3869191.0,,,,1236.628458,7.215608946,0.556927,27077.0
2023,Iowa,Muscatine,939.0,156440.0,135870449.0,7983986.0,4472360.0,2204529.0,-1307097.0,3511626.0,,,,-1392.009585,-8.355260803,0.276118,27078.0
2023,Iowa,O Brien,1824.0,294919.0,277422431.0,12391863.0,6197201.0,4115360.0,-2079302.0,6194662.0,,,,-1139.968202,-7.050417233,0.332101,27079.0
2023,Iowa,Osceola,1313.0,208426.0,185214940.0,9512299.0,4451186.0,7681277.0,2620164.0,5061113.0,,,,1995.555217,12.57119553,0.80751,27080.0
2023,Iowa,Page,1329.0,217507.0,176709258.0,11464888.0,6307528.0,1639955.0,-3517405.0,5157360.0,,,,-2646.65538,-16.17145655,0.143041,27081.0
2023,Iowa,Palo Alto,1434.0,271386.0,237129581.0,12880375.0,6517854.0,2502867.0,-3859654.0,6362521.0,,,,-2691.529986,-14.2220085,0.194316,27082.0
2023,Iowa,Plymouth,2458.0,426978.0,383125390.0,26445709.0,12719531.0,25491078.0,11764900.0,13726178.0,,,,4786.371033,27.55387865,0.963902,27083.0
2023,Iowa,Pocahontas,1822.0,311717.0,275265881.0,13049160.0,6151135.0,2439751.0,-4458274.0,6898025.0,,,,-2446.912184,-14.30231267,0.186966,27084.0
2023,Iowa,Polk,897.0,128050.0,113927898.0,5842731.0,3082834.0,1138308.0,-1621589.0,2759897.0,,,,-1807.791527,-12.6637173,0.194824,27085.0
2023,Iowa,Pottawattamie,2070.0,418717.0,366741677.0,24048141.0,12770749.0,16328722.0,5051330.0,11277392.0,,,,2440.256039,12.06382831,0.679001,27086.0
2023,Iowa,Poweshiek,1291.0,256454.0,226191689.0,10918000.0,5522397.0,6854896.0,1459293.0,5395603.0,,,,1130.358637,5.69027194,0.627852,27087.0
2023,Iowa,Ringgold,675.0,117836.0,71343946.0,6662004.0,4316610.0,656647.0,-1688747.0,2345394.0,,,,-2501.847407,-14.33133338,0.098565,27088.0
2023,Iowa,Sac,1674.0,298194.0,295176550.0,18303290.0,8919440.0,18875774.0,9491924.0,9383850.0,,,,5670.205496,31.83137152,1.031277,27089.0
2023,Iowa,Scott,905.0,161749.0,168831401.0,8468135.0,4625032.0,4416221.0,573118.0,3843103.0,,,,633.279558,3.543255291,0.52151,27090.0
2023,Iowa,Shelby,1617.0,296259.0,279672490.0,13903067.0,7069516.0,34573898.0,27740347.0,6833551.0,,,,17155.44032,93.63545749,2.486782,27091.0
2023,Iowa,Sioux,2437.0,381962.0,375726702.0,20157111.0,10289408.0,14858752.0,4991049.0,9867703.0,,,,2048.029955,13.06687314,0.737146,27092.0
2023,Iowa,Story,1599.0,259243.0,239310920.0,12803792.0,6452538.0,1220212.0,-5131042.0,6351254.0,,,,-3208.906817,-19.79240327,0.0953,27093.0
2023,Iowa,Tama,1647.0,303154.0,298685967.0,15157286.0,7936190.0,20907961.0,13686865.0,7221096.0,,,,8310.179114,45.14822499,1.3794,27094.0
2023,Iowa,Taylor,813.0,160911.0,112157182.0,9605794.0,5686988.0,1241293.0,-2677513.0,3918806.0,,,,-3293.373924,-16.63971388,0.129223,27095.0
2023,Iowa,Union,669.0,111944.0,74718095.0,5927020.0,3703878.0,507334.0,-1715808.0,2223142.0,,,,-2564.735426,-15.32737797,0.085596,27096.0
2023,Iowa,Van Buren,636.0,108040.0,69059814.0,6574757.0,4082382.0,2619447.0,127072.0,2492375.0,,,,199.7987421,1.176156979,0.398409,27097.0
2023,Iowa,Wapello,752.0,109980.0,79624029.0,5975412.0,3693883.0,1818636.0,-462893.0,2281529.0,,,,-615.5492021,-4.208883433,0.304353,27098.0
2023,Iowa,Warren,898.0,127310.0,87368690.0,6268087.0,3871315.0,658998.0,-1737774.0,2396772.0,,,,-1935.160356,-13.64994109,0.105135,27099.0
2023,Iowa,Washington,1356.0,204050.0,186331115.0,11588169.0,6485405.0,2516216.0,-2586548.0,5102764.0,,,,-1907.483776,-12.67604999,0.217136,27100.0
2023,Iowa,Wayne,546.0,123528.0,79271195.0,9084171.0,6031971.0,915100.0,-2137100.0,3052200.0,,,,-3914.102564,-17.30053105,0.100735,27101.0
2023,Iowa,Webster,2113.0,343410.0,329267452.0,19685446.0,9105273.0,3961973.0,-6618200.0,10580173.0,,,,-3132.134406,-19.27200722,0.201264,27102.0
2023,Iowa,Winnebago,877.0,192829.0,173048635.0,9986749.0,5501116.0,2098722.0,-2386911.0,4485633.0,,,,-2721.677309,-12.37838188,0.21015,27103.0
2023,Iowa,Winneshiek,1429.0,221928.0,199206867.0,10816075.0,6392843.0,15004261.0,10581029.0,4423232.0,,,,7404.49895,47.67775585,1.387218,27104.0
2023,Iowa,Woodbury,1487.0,370704.0,323828822.0,21510383.0,11126096.0,77764737.0,67380450.0,10384287.0,,,,45313.01278,181.7634825,3.615218,27105.0
2023,Iowa,Worth,996.0,191119.0,166246318.0,10905983.0,6091567.0,13783834.0,8969418.0,4814416.0,,,,9005.439759,46.93106389,1.263878,27106.0
2023,Iowa,Wright,1335.0,296410.0,278501664.0,15743393.0,7607436.0,7932960.0,-202997.0,8135957.0,,,,-152.0576779,-0.684852063,0.503891,27107.0
2023,Kansas,Allen,669.0,135929.0,46556342.0,7636969.0,5279649.0,7522341.0,5165021.0,2357320.0,,,,7720.509716,37.99793274,0.98499,27108.0
2023,Kansas,Anderson,711.0,166030.0,62834491.0,7965448.0,5351704.0,16261074.0,13647330.0,2613744.0,,,,19194.55696,82.19797627,2.041451,27109.0
2023,Kansas,Atchison,996.0,139664.0,89094060.0,8446242.0,5723431.0,481274.0,-2241537.0,2722811.0,,,,-2250.539157,-16.04949737,0.05698,27110.0
2023,Kansas,Barber,571.0,307680.0,42001547.0,8612284.0,5314423.0,18140444.0,14842583.0,3297861.0,,,,25994.01576,48.24032436,2.106345,27111.0
2023,Kansas,Barton,2185.0,298127.0,98655266.0,15407105.0,8921894.0,45805491.0,39320280.0,6485211.0,,,,17995.55149,131.8910397,2.97301,27112.0
2023,Kansas,Bourbon,466.0,86646.0,25422544.0,4158819.0,2717062.0,3551013.0,2109256.0,1441757.0,,,,4526.300429,24.34337419,0.853851,27113.0
2023,Kansas,Brown,1264.0,244221.0,180469613.0,14168581.0,9527550.0,631748.0,-4009283.0,4641031.0,,,,-3171.901108,-16.41661855,0.044587,27114.0
2023,Kansas,Butler,999.0,284911.0,78661836.0,12100748.0,8255456.0,29696466.0,25851174.0,3845292.0,,,,25877.05105,90.73420823,2.454101,27115.0
2023,Kansas,Chase,294.0,156152.0,21396724.0,3165944.0,1889411.0,7119607.0,5843074.0,1276533.0,,,,19874.40136,37.41914289,2.24881,27116.0
2023,Kansas,Chautauqua,100.0,40575.0,5034512.0,852648.0,547843.0,1226256.0,921451.0,304805.0,,,,9214.51,22.70982132,1.438173,27117.0
2023,Kansas,Cherokee,1231.0,212930.0,89701714.0,12751233.0,8503051.0,3561210.0,-686972.0,4248182.0,,,,-558.0601137,-3.226280937,0.279283,27118.0
2023,Kansas,Cheyenne,1080.0,321810.0,95107678.0,18810130.0,11124155.0,19457765.0,11771790.0,7685975.0,,,,10899.80556,36.57993847,1.03443,27119.0
2023,Kansas,Clark,535.0,224327.0,29609496.0,6272091.0,3738422.0,10001589.0,7467920.0,2533669.0,,,,13958.72897,33.29033063,1.594617,27120.0
2023,Kansas,Clay,1500.0,213101.0,102044868.0,11751822.0,7129194.0,33484641.0,28862013.0,4622628.0,,,,19241.342,135.4381866,2.849314,27121.0
2023,Kansas,Cloud,1455.0,229564.0,97894419.0,11393760.0,6997277.0,45743168.0,41346685.0,4396483.0,,,,28416.96564,180.1096208,4.014756,27122.0
2023,Kansas,Coffey,778.0,159325.0,48810331.0,6452265.0,4274377.0,10640775.0,8462887.0,2177888.0,,,,10877.74679,53.11713165,1.649153,27123.0
2023,Kansas,Comanche,283.0,160343.0,18225558.0,4140764.0,2371932.0,7744924.0,5976092.0,1768832.0,,,,21116.93286,37.27067599,1.870409,27124.0
2023,Kansas,Cowley,1218.0,243012.0,61610811.0,10089889.0,6509126.0,20883090.0,17302327.0,3580763.0,,,,14205.52299,71.19947575,2.069704,27125.0
2023,Kansas,Crawford,911.0,155457.0,58832525.0,9455159.0,6414377.0,3741400.0,700618.0,3040782.0,,,,769.064764,4.506828255,0.395699,27126.0
2023,Kansas,Decatur,1145.0,281096.0,84368050.0,15831059.0,9278129.0,16714121.0,10161191.0,6552930.0,,,,8874.40262,36.14847241,1.05578,27127.0
2023,Kansas,Dickinson,2172.0,306490.0,107083195.0,14271540.0,9558818.0,36912029.0,32199307.0,4712722.0,,,,14824.72698,105.0582629,2.586408,27128.0
2023,Kansas,Doniphan,832.0,151916.0,120510484.0,8579431.0,5669991.0,826636.0,-2082804.0,2909440.0,,,,-2503.370192,-13.7102346,0.09635,27129.0
2023,Kansas,Douglas,535.0,79343.0,34352717.0,3928766.0,2531142.0,2664937.0,1267313.0,1397624.0,,,,2368.809346,15.97258737,0.678314,27130.0
2023,Kansas,Edwards,973.0,228351.0,95024960.0,10510226.0,6485515.0,24814332.0,20789621.0,4024711.0,,,,21366.51696,91.04239088,2.36097,27131.0
2023,Kansas,Elk,158.0,55852.0,10258511.0,1542042.0,1033681.0,4736926.0,4228565.0,508361.0,,,,26763.06962,75.71018048,3.071852,27132.0
2023,Kansas,Ellis,1061.0,219666.0,44611859.0,8853214.0,5068832.0,16245119.0,12460737.0,3784382.0,,,,11744.3327,56.72583377,1.83494,27133.0
2023,Kansas,Ellsworth,1027.0,164512.0,41420650.0,6706827.0,4090681.0,19889864.0,17273718.0,2616146.0,,,,16819.58909,104.9997447,2.965614,27134.0
2023,Kansas,Finney,1699.0,483337.0,163700167.0,27638983.0,16933708.0,39055995.0,28350720.0,10705275.0,,,,16686.70983,58.65621709,1.413076,27135.0
2023,Kansas,Ford,1589.0,357374.0,129714723.0,19051309.0,11384351.0,23573125.0,15906167.0,7666958.0,,,,10010.17432,44.50846172,1.237349,27136.0
2023,Kansas,Franklin,786.0,137466.0,53934427.0,6780384.0,4513695.0,11203178.0,8936489.0,2266689.0,,,,11369.57888,65.00872216,1.652292,27137.0
2023,Kansas,Geary,316.0,58234.0,18974796.0,2047289.0,1303008.0,3767995.0,3023714.0,744281.0,,,,9568.71519,51.92351547,1.84048,27138.0
2023,Kansas,Gove,1165.0,355008.0,88586582.0,18549764.0,11028356.0,35318582.0,27797174.0,7521408.0,,,,23860.23519,78.30013408,1.90399,27139.0
2023,Kansas,Graham,1037.0,326994.0,69810187.0,14762453.0,8696057.0,27732015.0,21665619.0,6066396.0,,,,20892.59306,66.25693132,1.87855,27140.0
2023,Kansas,Grant,945.0,187205.0,66174512.0,14830549.0,8608989.0,20519591.0,14298031.0,6221560.0,,,,15130.19153,76.37633076,1.383602,27141.0
2023,Kansas,Gray,1737.0,331859.0,138300110.0,19644763.0,11759263.0,25853443.0,17967943.0,7885500.0,,,,10344.23892,54.14330484,1.316047,27142.0
2023,Kansas,Greeley,1234.0,330423.0,88049788.0,26127162.0,16141566.0,14571016.0,4585420.0,9985596.0,,,,3715.899514,13.87742379,0.557696,27143.0
2023,Kansas,Greenwood,326.0,196554.0,23019071.0,3607869.0,2257139.0,10250482.0,8899752.0,1350730.0,,,,27299.85276,45.27891572,2.841145,27144.0
2023,Kansas,Hamilton,952.0,357057.0,66702719.0,24484086.0,15004775.0,28487993.0,19008682.0,9479311.0,,,,19967.10294,53.2371078,1.16353,27145.0
2023,Kansas,Harper,1023.0,317724.0,68764559.0,14602225.0,8867880.0,30630876.0,24896531.0,5734345.0,,,,24336.78495,78.35898767,2.097685,27146.0
2023,Kansas,Harvey,1829.0,262311.0,103815472.0,12150939.0,8159150.0,34383150.0,30391361.0,3991789.0,,,,16616.38108,115.8600326,2.82967,27147.0
2023,Kansas,Haskell,1132.0,241054.0,113969948.0,16128154.0,9763161.0,24712353.0,18347360.0,6364993.0,,,,16207.91519,76.1130701,1.532249,27148.0
2023,Kansas,Hodgeman,1042.0,227533.0,52774461.0,9187271.0,5689258.0,20285308.0,16787295.0,3498013.0,,,,16110.64779,73.7796056,2.207979,27149.0
2023,Kansas,Jackson,767.0,117488.0,55057656.0,6082525.0,3926226.0,1799081.0,-357218.0,2156299.0,,,,-465.7340287,-3.040463707,0.295778,27150.0
2023,Kansas,Jefferson,736.0,105455.0,58298350.0,5639954.0,3613648.0,1156978.0,-869328.0,2026306.0,,,,-1181.152174,-8.243592053,0.205139,27151.0
2023,Kansas,Jewell,1757.0,308426.0,133598530.0,14118953.0,8802159.0,52588248.0,47271454.0,5316794.0,,,,26904.64087,153.2667609,3.724656,27152.0
2023,Kansas,Johnson,236.0,42866.0,17318697.0,2099984.0,1436035.0,1251402.0,587453.0,663949.0,,,,2489.207627,13.70440442,0.59591,27153.0
2023,Kansas,Kearny,985.0,332208.0,80107107.0,17765619.0,10814299.0,26268793.0,19317473.0,6951320.0,,,,19611.64772,58.14872911,1.47863,27154.0
2023,Kansas,Kingman,1053.0,253940.0,59893383.0,8532572.0,5106916.0,23652276.0,20226620.0,3425656.0,,,,19208.566,79.65117744,2.771998,27155.0
2023,Kansas,Kiowa,523.0,156107.0,58026646.0,6780900.0,4041557.0,11998909.0,9259566.0,2739343.0,,,,17704.71511,59.31550795,1.769515,27156.0
2023,Kansas,Labette,950.0,191225.0,55604267.0,10056128.0,7035032.0,3938542.0,917446.0,3021096.0,,,,965.7326316,4.797730422,0.391655,27157.0
2023,Kansas,Lane,1040.0,265217.0,68658078.0,16142382.0,10398769.0,34036201.0,28292588.0,5743613.0,,,,27204.41154,106.6771285,2.108499,27158.0
2023,Kansas,Leavenworth,446.0,56468.0,27536009.0,3169804.0,2140931.0,248599.0,-780274.0,1028873.0,,,,-1749.493274,-13.81798541,0.078427,27159.0
2023,Kansas,Lincoln,1307.0,207265.0,55178582.0,8855984.0,5515404.0,28588486.0,25247906.0,3340580.0,,,,19317.44912,121.8146141,3.228154,27160.0
2023,Kansas,Linn,538.0,115268.0,42058421.0,6055404.0,4223496.0,5643497.0,3811589.0,1831908.0,,,,7084.737918,33.06719124,0.931976,27161.0
2023,Kansas,Logan,1010.0,370046.0,86297407.0,19500354.0,11711730.0,26637011.0,18848387.0,7788624.0,,,,18661.76931,50.935254,1.365975,27162.0
2023,Kansas,Lyon,807.0,194832.0,49172642.0,7363796.0,4756705.0,11182404.0,8575313.0,2607091.0,,,,10626.16233,44.01388376,1.518565,27163.0
2023,Kansas,Marion,1877.0,353857.0,105018560.0,15397017.0,10638959.0,32041006.0,27282948.0,4758058.0,,,,14535.40117,77.10162015,2.080987,27164.0
2023,Kansas,Marshall,2248.0,328700.0,173279576.0,18357307.0,12073165.0,4191255.0,-2092887.0,6284142.0,,,,-930.9995552,-6.367164588,0.228315,27165.0
2023,Kansas,Mcpherson,2674.0,398917.0,136759165.0,16530570.0,10765613.0,37796838.0,32031881.0,5764957.0,,,,11979.01309,80.29710692,2.286481,27166.0
2023,Kansas,Meade,1016.0,314456.0,105166314.0,10647777.0,6762445.0,16411910.0,12526578.0,3885332.0,,,,12329.30906,39.83570992,1.541346,27167.0
2023,Kansas,Miami,588.0,91664.0,35254975.0,4687714.0,3116388.0,4869487.0,3298161.0,1571326.0,,,,5609.117347,35.9809849,1.038776,27168.0
2023,Kansas,Mitchell,1558.0,292541.0,100490589.0,14427504.0,8884515.0,58762167.0,53219178.0,5542989.0,,,,34158.65083,181.9204077,4.072926,27169.0
2023,Kansas,Montgomery,692.0,151867.0,45820863.0,7286549.0,5068979.0,10465132.0,8247562.0,2217570.0,,,,11918.4422,54.30779564,1.436226,27170.0
2023,Kansas,Morris,669.0,128027.0,38389122.0,5640529.0,3659432.0,13717690.0,11736593.0,1981097.0,,,,17543.48729,91.67279558,2.431986,27171.0
2023,Kansas,Morton,647.0,220462.0,49559602.0,14129726.0,8907965.0,18126879.0,12905118.0,5221761.0,,,,19946.08655,58.5367002,1.282889,27172.0
