State Name,County Name,County FIPS,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Total,Average,
North Dakota,Adams,38001,4,3,4,5,3,0,1,1,0,0,13,34,3.090909091,
North Dakota,Barnes,38003,38,47,16,22,14,75,43,0,4,0,2,261,23.72727273,
North Dakota,Benson,38005,1,2,0,0,1,0,0,0,0,0,0,4,0.363636364,
North Dakota,Billings,38007,1,0,1,1,0,0,0,0,0,0,0,3,0.272727273,
North Dakota,Bottineau,38009,13,14,15,11,9,0,0,0,0,0,0,62,5.636363636,
North Dakota,Bowman,38011,4,8,17,19,9,6,3,2,1,0,5,74,6.727272727,
North Dakota,Burke,38013,3,0,3,4,2,0,0,0,0,0,0,12,1.090909091,
North Dakota,Burleigh,38015,10,3,5,4,0,3,5,1,0,0,1,32,2.909090909,
North Dakota,Cass,38017,2,1,0,4,4,78,31,4,3,2,10,139,12.63636364,
North Dakota,Cavalier,38019,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Dakota,Dickey,38021,6,11,5,6,0,83,54,7,2,7,38,219,19.90909091,
North Dakota,Divide,38023,12,8,4,8,2,2,0,0,0,0,0,36,3.272727273,
North Dakota,Dunn,38025,2,7,11,12,5,2,2,3,0,0,0,44,4,
North Dakota,Eddy,38027,1,4,4,4,1,9,2,3,0,2,0,30,2.727272727,
North Dakota,Emmons,38029,28,22,22,25,12,5,4,6,0,0,0,124,11.27272727,
North Dakota,Foster,38031,2,1,1,0,2,0,0,0,0,0,2,8,0.727272727,
North Dakota,Golden Valley,38033,1,0,1,1,1,0,0,0,0,0,0,4,0.363636364,
North Dakota,Grand Forks,38035,2,2,3,0,1,6,7,1,0,1,0,23,2.090909091,
North Dakota,Grant,38037,28,18,25,32,15,0,0,0,0,0,0,118,10.72727273,
North Dakota,Griggs,38039,3,5,0,2,2,12,8,3,1,1,1,38,3.454545455,
North Dakota,Hettinger,38041,5,4,10,11,4,0,0,0,0,0,0,34,3.090909091,
North Dakota,Kidder,38043,1,1,0,1,0,2,2,2,2,1,2,14,1.272727273,
North Dakota,LaMoure,38045,13,23,5,18,3,127,54,11,6,7,13,280,25.45454545,
North Dakota,Logan,38047,0,2,0,2,0,9,6,4,0,0,0,23,2.090909091,
North Dakota,McHenry,38049,2,0,1,2,1,0,0,0,0,0,0,6,0.545454545,
North Dakota,McIntosh,38051,2,1,1,1,1,6,4,4,0,0,19,39,3.545454545,
North Dakota,McKenzie,38053,1,3,3,3,2,0,0,0,0,0,0,12,1.090909091,
North Dakota,McLean,38055,2,4,2,5,3,0,1,0,0,0,0,17,1.545454545,
North Dakota,Mercer,38057,8,9,3,11,6,0,1,3,0,0,4,45,4.090909091,
North Dakota,Morton,38059,7,7,5,13,4,2,1,4,2,0,5,50,4.545454545,
North Dakota,Mountrail,38061,2,1,2,1,1,0,0,0,0,0,0,7,0.636363636,
North Dakota,Nelson,38063,5,7,9,9,4,4,3,1,0,0,11,53,4.818181818,
North Dakota,Oliver,38065,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Dakota,Pembina,38067,2,13,13,8,3,3,1,4,0,0,0,47,4.272727273,
North Dakota,Pierce,38069,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Dakota,Ramsey,38071,6,7,7,2,3,3,3,0,0,0,0,31,2.818181818,
North Dakota,Ransom,38073,12,15,4,6,5,51,25,3,1,1,3,126,11.45454545,
North Dakota,Renville,38075,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Dakota,Richland,38077,1,1,0,0,0,118,18,4,16,18,28,204,18.54545455,
North Dakota,Rolette,38079,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Dakota,Sargent,38081,0,1,0,0,0,45,22,2,3,1,4,78,7.090909091,
North Dakota,Sheridan,38083,0,0,0,0,0,0,0,0,0,1,0,1,0.090909091,
North Dakota,Sioux,38085,0,3,3,0,0,0,0,0,0,0,0,6,0.545454545,
North Dakota,Slope,38087,14,8,31,32,12,7,6,5,2,0,9,126,11.45454545,
North Dakota,Stark,38089,0,1,1,1,0,0,0,0,0,0,0,3,0.272727273,
North Dakota,Steele,38091,18,14,3,4,1,33,19,5,0,2,0,99,9,
North Dakota,Stutsman,38093,4,7,3,3,4,19,12,2,0,2,1,57,5.181818182,
North Dakota,Towner,38095,4,5,7,7,3,0,0,0,0,0,0,26,2.363636364,
North Dakota,Traill,38097,14,11,7,3,0,43,33,7,3,0,3,124,11.27272727,
North Dakota,Walsh,38099,27,29,30,20,18,3,3,1,0,0,3,134,12.18181818,
North Dakota,Ward,38101,3,11,4,9,6,1,0,0,0,0,0,34,3.090909091,
North Dakota,Wells,38103,9,8,5,6,2,0,0,0,0,0,0,30,2.727272727,
North Dakota,Williams,38105,30,17,16,34,5,1,1,3,1,4,14,126,11.45454545,
Ohio,Adams,39001,1,4,4,0,0,110,5,2,2,1,16,145,13.18181818,
Ohio,Allen,39003,0,1,1,1,0,179,25,2,2,0,4,215,19.54545455,
Ohio,Ashland,39005,0,0,0,0,0,27,8,0,0,0,0,35,3.181818182,
Ohio,Ashtabula,39007,0,0,0,0,0,15,2,0,0,0,0,17,1.545454545,
Ohio,Athens,39009,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Auglaize,39011,2,11,7,6,0,117,11,0,0,0,0,154,14,
Ohio,Belmont,39013,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Brown,39015,0,0,0,0,0,81,14,1,0,1,0,97,8.818181818,
Ohio,Butler,39017,1,0,3,3,2,5,2,0,0,0,0,16,1.454545455,
Ohio,Carroll,39019,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
Ohio,Champaign,39021,0,0,0,0,0,25,1,0,0,0,0,26,2.363636364,
Ohio,Clark,39023,0,0,0,0,0,33,11,0,0,0,0,44,4,
Ohio,Clermont,39025,0,0,0,0,0,29,5,0,0,0,0,34,3.090909091,
Ohio,Clinton,39027,0,0,0,0,0,17,2,0,0,0,0,19,1.727272727,
Ohio,Columbiana,39029,0,0,0,0,0,12,2,0,0,0,0,14,1.272727273,
Ohio,Coshocton,39031,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
Ohio,Crawford,39033,1,1,2,1,0,61,5,0,0,0,1,72,6.545454545,
Ohio,Cuyahoga,39035,0,0,0,0,0,3,0,0,0,0,0,3,0.272727273,
Ohio,Darke,39037,0,1,1,0,0,26,2,0,0,0,0,30,2.727272727,
Ohio,Defiance,39039,0,2,2,2,0,369,121,2,0,0,14,512,46.54545455,
Ohio,Delaware,39041,0,1,1,1,0,44,10,0,0,1,2,60,5.454545455,
Ohio,Erie,39043,0,0,0,0,0,37,7,0,0,0,0,44,4,
Ohio,Fairfield,39045,0,0,0,0,0,10,1,0,0,0,0,11,1,
Ohio,Fayette,39047,0,0,1,0,1,46,1,0,0,0,0,49,4.454545455,
Ohio,Franklin,39049,0,0,1,0,0,2,1,0,0,0,0,4,0.363636364,
Ohio,Fulton,39051,2,2,1,0,0,189,6,0,0,0,1,201,18.27272727,
Ohio,Gallia,39053,2,2,1,0,2,0,0,0,0,0,0,7,0.636363636,
Ohio,Geauga,39055,0,0,0,0,0,5,0,0,0,0,0,5,0.454545455,
Ohio,Greene,39057,0,0,0,0,0,14,4,3,0,2,5,28,2.545454545,
Ohio,Guernsey,39059,0,0,0,0,0,2,1,0,0,0,0,3,0.272727273,
Ohio,Hamilton,39061,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Hancock,39063,0,5,3,3,0,281,14,0,0,0,24,330,30,
Ohio,Hardin,39065,0,0,0,0,0,235,20,0,0,0,0,255,23.18181818,
Ohio,Harrison,39067,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Henry,39069,2,2,1,2,0,324,35,0,1,1,3,371,33.72727273,
Ohio,Highland,39071,1,1,1,1,2,61,12,2,1,0,2,84,7.636363636,
Ohio,Hocking,39073,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
Ohio,Holmes,39075,0,0,0,0,0,6,0,1,0,0,0,7,0.636363636,
Ohio,Huron,39077,1,0,0,0,0,110,10,0,0,0,8,129,11.72727273,
Ohio,Jackson,39079,1,5,7,1,7,8,0,0,0,0,0,29,2.636363636,
Ohio,Jefferson,39081,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
Ohio,Knox,39083,0,0,0,0,0,10,1,0,0,0,0,11,1,
Ohio,Lake,39085,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Lawrence,39087,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Licking,39089,0,0,0,0,0,25,0,0,0,0,0,25,2.272727273,
Ohio,Logan,39091,0,0,0,0,0,143,9,1,0,1,5,159,14.45454545,
Ohio,Lorain,39093,1,2,1,1,0,123,20,0,0,0,0,148,13.45454545,
Ohio,East Lucas,39094,2,2,1,1,1,44,9,0,1,1,4,66,6,
Ohio,West Lucas,39095,0,0,0,0,0,58,3,0,0,0,0,61,5.545454545,
Ohio,Madison,39097,0,0,0,0,0,23,1,0,0,0,0,24,2.181818182,
Ohio,Mahoning,39099,0,0,0,0,0,21,9,0,0,0,0,30,2.727272727,
Ohio,Marion,39101,1,1,1,1,0,74,8,0,2,0,7,95,8.636363636,
Ohio,Medina,39103,0,0,0,0,0,62,13,0,0,0,0,75,6.818181818,
Ohio,Meigs,39105,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Mercer,39107,0,0,0,0,0,35,3,0,0,0,0,38,3.454545455,
Ohio,Miami,39109,1,1,1,1,1,49,1,0,0,0,2,57,5.181818182,
Ohio,Monroe,39111,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Montgomery,39113,0,0,0,0,0,4,1,0,0,0,0,5,0.454545455,
Ohio,Morgan,39115,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Morrow,39117,0,0,0,0,0,43,5,1,0,0,0,49,4.454545455,
Ohio,Muskingum,39119,1,1,1,0,0,1,0,0,0,0,0,4,0.363636364,
Ohio,Noble,39121,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Ottawa,39123,2,1,1,2,1,251,40,2,0,1,21,322,29.27272727,
Ohio,Paulding,39125,0,7,6,5,2,293,61,0,0,0,0,374,34,
Ohio,Perry,39127,0,0,0,0,0,16,2,1,0,0,0,19,1.727272727,
Ohio,Pickaway,39129,0,0,2,0,0,7,2,0,0,0,0,11,1,
Ohio,Pike,39131,0,0,0,0,0,6,0,0,0,0,0,6,0.545454545,
Ohio,Portage,39133,0,0,0,0,0,25,1,0,0,0,0,26,2.363636364,
Ohio,Preble,39135,0,0,0,0,0,11,3,0,0,0,0,14,1.272727273,
Ohio,Putnam,39137,0,0,0,0,0,128,11,0,0,0,1,140,12.72727273,
Ohio,Richland,39139,0,0,0,0,0,14,3,0,0,0,0,17,1.545454545,
Ohio,Ross,39141,0,0,0,0,0,19,6,1,0,0,2,28,2.545454545,
Ohio,Sandusky,39143,4,4,3,2,0,89,20,0,0,0,26,148,13.45454545,
Ohio,Scioto,39145,0,0,0,0,0,7,0,0,0,0,0,7,0.636363636,
Ohio,Seneca,39147,7,14,17,6,2,314,31,0,0,0,0,391,35.54545455,
Ohio,Shelby,39149,0,0,0,0,0,27,3,0,0,0,1,31,2.818181818,
Ohio,Stark,39151,0,0,0,0,0,6,1,0,0,0,0,7,0.636363636,
Ohio,Summit,39153,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
Ohio,Trumbull,39155,0,0,0,0,0,37,6,0,0,0,0,43,3.909090909,
Ohio,Tuscarawas,39157,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
Ohio,Union,39159,2,2,2,1,1,71,11,0,3,0,1,94,8.545454545,
Ohio,Van Wert,39161,1,1,0,0,0,182,7,0,0,0,0,191,17.36363636,
Ohio,Vinton,39163,1,1,0,0,0,1,0,0,0,0,0,3,0.272727273,
Ohio,Warren,39165,0,0,0,1,1,17,6,0,0,0,0,25,2.272727273,
Ohio,Washington,39167,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ohio,Wayne,39169,0,1,0,0,0,11,0,0,0,0,0,12,1.090909091,
Ohio,Williams,39171,1,6,4,7,3,176,23,0,0,0,11,231,21,
Ohio,Wood,39173,2,1,0,0,0,553,39,1,1,0,26,623,56.63636364,
Ohio,Wyandot,39175,4,3,4,4,1,171,8,0,0,0,6,201,18.27272727,
Oklahoma,Adair,40001,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Alfalfa,40003,1,0,0,1,2,0,0,0,0,0,0,4,0.363636364,
Oklahoma,Atoka,40005,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Beaver,40007,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Beckham,40009,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Blaine,40011,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Bryan,40013,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
Oklahoma,Caddo,40015,1,1,0,1,0,0,0,0,0,0,0,3,0.272727273,
Oklahoma,Canadian,40017,0,3,3,3,3,0,0,0,0,9,20,41,3.727272727,
Oklahoma,Carter,40019,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Cherokee,40021,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Choctaw,40023,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Cimarron,40025,4,3,4,3,1,0,0,1,0,1,0,17,1.545454545,
Oklahoma,Cleveland,40027,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Coal,40029,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Comanche,40031,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Cotton,40033,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Craig,40035,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Creek,40037,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Custer,40039,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Delaware,40041,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Dewey,40043,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Ellis,40045,1,0,1,0,0,1,0,0,0,1,0,4,0.363636364,
Oklahoma,Garfield,40047,1,1,1,2,2,0,0,0,0,0,0,7,0.636363636,
Oklahoma,Garvin,40049,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Grady,40051,3,3,3,3,2,0,0,0,0,0,0,14,1.272727273,
Oklahoma,Grant,40053,2,2,2,0,0,0,0,0,0,0,0,6,0.545454545,
Oklahoma,Greer,40055,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Harmon,40057,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Harper,40059,2,1,1,2,1,0,0,0,0,0,0,7,0.636363636,
Oklahoma,Haskell,40061,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Hughes,40063,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Jackson,40065,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Jefferson,40067,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Johnston,40069,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Kay,40071,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Kingfisher,40073,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Kiowa,40075,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Latimer,40077,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Le Flore,40079,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Lincoln,40081,1,1,1,1,0,0,0,0,0,0,0,4,0.363636364,
Oklahoma,Logan,40083,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Love,40085,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,McClain,40087,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,McCurtain,40089,0,3,3,1,4,8,9,2,0,0,17,47,4.272727273,
Oklahoma,McIntosh,40091,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Major,40093,3,2,2,0,0,0,0,0,0,0,0,7,0.636363636,
Oklahoma,Marshall,40095,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Mayes,40097,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Murray,40099,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Muskogee,40101,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Noble,40103,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Nowata,40105,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Okfuskee,40107,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Oklahoma,40109,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Okmulgee,40111,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Osage,40113,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Ottawa,40115,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Pawnee,40117,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Payne,40119,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Pittsburg,40121,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Pontotoc,40123,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Pottawatomie,40125,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Pushmataha,40127,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Roger Mills,40129,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Rogers,40131,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Seminole,40133,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Sequoyah,40135,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Stephens,40137,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Texas,40139,3,0,2,0,3,0,0,0,0,0,0,8,0.727272727,
Oklahoma,Tillman,40141,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Tulsa,40143,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Wagoner,40145,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Washington,40147,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oklahoma,Washita,40149,7,4,3,6,10,0,0,0,0,0,0,30,2.727272727,
Oklahoma,Woods,40151,10,6,1,3,9,0,0,0,2,4,9,44,4,
Oklahoma,Woodward,40153,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Baker,41001,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Benton,41003,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Clackamas,41005,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Clatsop,41007,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Columbia,41009,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Coos,41011,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Crook,41013,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Curry,41015,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Deschutes,41017,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Douglas,41019,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Gilliam,41021,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Grant,41023,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Harney,41025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Hood River,41027,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Jackson,41029,1,0,0,0,0,0,0,0,0,0,0,1,0.090909091,
Oregon,Jefferson,41031,0,0,0,0,0,0,0,0,0,1,1,2,0.181818182,
Oregon,Josephine,41033,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Klamath,41035,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Lake,41037,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Lane,41039,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Lincoln,41041,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Linn,41043,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Malheur,41045,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Marion,41047,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Morrow,41049,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Multnomah,41051,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Polk,41053,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Sherman,41055,125,162,160,73,13,4,0,2,0,42,27,608,55.27272727,
Oregon,Tillamook,41057,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Umatilla,41059,92,89,87,11,7,0,0,0,0,0,0,286,26,
Oregon,Union,41061,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Wallowa,41063,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Wasco,41065,91,101,100,53,40,1,1,16,0,36,35,474,43.09090909,
Oregon,Washington,41067,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Wheeler,41069,0,0,0,0,0,0,0,0,0,0,0,0,0,
Oregon,Yamhill,41071,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Adams,42001,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Allegheny,42003,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
Pennsylvania,Armstrong,42005,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Beaver,42007,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
Pennsylvania,Bedford,42009,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Berks,42011,0,1,1,0,0,0,0,0,0,0,0,2,0.181818182,
Pennsylvania,Blair,42013,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Bradford,42015,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Bucks,42017,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Butler,42019,0,0,0,0,0,2,1,0,0,0,0,3,0.272727273,
Pennsylvania,Cambria,42021,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Cameron,42023,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Carbon,42025,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Centre,42027,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Chester,42029,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Clarion,42031,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
Pennsylvania,Clearfield,42033,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Clinton,42035,0,0,0,0,0,1,1,0,0,0,0,2,0.181818182,
Pennsylvania,Columbia,42037,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Crawford,42039,0,0,0,0,0,8,0,0,0,0,0,8,0.727272727,
Pennsylvania,Cumberland,42041,1,3,3,1,1,1,0,0,0,0,3,13,1.181818182,
Pennsylvania,Dauphin,42043,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Delaware,42045,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Elk,42047,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Erie,42049,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Fayette,42051,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Forest,42053,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Franklin,42055,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Fulton,42057,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Greene,42059,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Huntingdon,42061,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Indiana,42063,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Jefferson,42065,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Juniata,42067,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Lackawanna,42069,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Lancaster,42071,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Lawrence,42073,0,0,0,0,0,5,2,0,0,1,2,10,0.909090909,
Pennsylvania,Lebanon,42075,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Lehigh,42077,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Luzerne,42079,1,0,2,2,2,2,0,0,0,0,0,9,0.818181818,
Pennsylvania,Lycoming,42081,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,McKean,42083,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Mercer,42085,0,0,0,0,0,17,4,0,0,0,0,21,1.909090909,
Pennsylvania,Mifflin,42087,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Monroe,42089,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Montgomery,42091,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Montour,42093,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Northampton,42095,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Northumberland,42097,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Perry,42099,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Philadelphia,42101,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Pike,42103,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Potter,42105,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Schuylkill,42107,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Snyder,42109,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Somerset,42111,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Sullivan,42113,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Susquehanna,42115,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Tioga,42117,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Union,42119,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Venango,42121,0,0,0,0,0,3,1,0,0,0,0,4,0.363636364,
Pennsylvania,Warren,42123,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Washington,42125,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Wayne,42127,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,Westmoreland,42129,0,0,0,0,0,2,0,0,0,0,0,2,0.181818182,
Pennsylvania,Wyoming,42131,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pennsylvania,York,42133,0,0,0,0,0,1,0,0,0,0,0,1,0.090909091,
Rhode Island,Bristol,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,
